Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-17 00:00:00-05:00,3.607205376336424,3.7250327024847443,3.531458985841103,3.534825563430786,46576000,0.0,0.0
2010-11-18 00:00:00-05:00,3.450663785385876,3.6476041215891066,3.376600667901824,3.433831214904785,44690400,0.0,0.0
2010-11-19 00:00:00-05:00,3.4270974031092836,3.433830236751072,3.349667729374553,3.3866994380950928,14322800,0.0,0.0
2010-11-22 00:00:00-05:00,3.385016749689547,3.475912106826422,3.373234047936114,3.430464267730713,13339600,0.0,0.0
2010-11-23 00:00:00-05:00,3.4085814707347963,3.442246601336685,3.3833327833106197,3.401848316192627,8614400,0.0,0.0
2010-11-24 00:00:00-05:00,3.425414800643921,3.450663493704016,3.393432951538707,3.425414800643921,7475200,0.0,0.0
2010-11-26 00:00:00-05:00,3.4220475855779404,3.4893775282223323,3.408581597049062,3.450662851333618,4770000,0.0,0.0
2010-11-29 00:00:00-05:00,3.4304636594029345,3.443929647740998,3.3799662833988178,3.3866994380950928,10330400,0.0,0.0
2010-11-30 00:00:00-05:00,3.3665004854068203,3.4102650302436497,3.347984629999641,3.353034496307373,12746000,0.0,0.0
2010-12-01 00:00:00-05:00,3.4035324739692916,3.450663604636654,3.3496685080949127,3.4119489192962646,17286400,0.0,0.0
2010-12-02 00:00:00-05:00,3.4203645669617906,3.573540318968412,3.4001657431007617,3.5600743293762207,21618400,0.0,0.0
2010-12-03 00:00:00-05:00,3.5567069585708566,3.6038380721605727,3.5365081392141535,3.590372085571289,15067200,0.0,0.0
2010-12-06 00:00:00-05:00,3.5886898595199455,3.6004725611419417,3.538192475124379,3.576907157897949,8966800,0.0,0.0
2010-12-07 00:00:00-05:00,3.6038392359386524,3.6290879288152462,3.5954231119979707,3.608889102935791,12620400,0.0,0.0
2010-12-08 00:00:00-05:00,3.6173045931010948,3.6391870252002003,3.5701734725491305,3.5886893272399902,10954000,0.0,0.0
2010-12-09 00:00:00-05:00,3.615622535235439,3.659387093277588,3.6021565420728243,3.642554521560669,10022800,0.0,0.0
2010-12-10 00:00:00-05:00,3.6593861166007655,3.748598498151756,3.6593861166007655,3.743548631668091,14664800,0.0,0.0
2010-12-13 00:00:00-05:00,3.7637479749168996,3.7637479749168996,3.6627528873022515,3.6896848678588867,14086800,0.0,0.0
2010-12-14 00:00:00-05:00,3.657703345760392,3.681269071633586,3.585323521183664,3.65938663482666,16030000,0.0,0.0
2010-12-15 00:00:00-05:00,3.6526534098975536,3.7014675033928848,3.6223548520465423,3.6290876865386963,15179200,0.0,0.0
2010-12-16 00:00:00-05:00,3.6391877317334806,3.6644364250882693,3.585323445907496,3.65433669090271,9459600,0.0,0.0
2010-12-17 00:00:00-05:00,3.644236934065968,3.6762187805280986,3.620671531964674,3.6476035118103027,9826000,0.0,0.0
2010-12-20 00:00:00-05:00,3.6678032686737025,3.6745361042302647,3.5735410024452094,3.5785908699035645,13609200,0.0,0.0
2010-12-21 00:00:00-05:00,3.59710699529597,3.6476043893921255,3.5853239703559048,3.642554521560669,7195200,0.0,0.0
2010-12-22 00:00:00-05:00,3.6476035890108713,3.6728522805187147,3.6122551640562657,3.652653455734253,5863600,0.0,0.0
2010-12-23 00:00:00-05:00,3.65601987690256,3.755331679546615,3.6492870420231482,3.740182399749756,12488400,0.0,0.0
2010-12-27 00:00:00-05:00,3.7250324851130867,3.775530182848046,3.7166163626845057,3.7452316284179688,7621600,0.0,0.0
2010-12-28 00:00:00-05:00,3.7435488054355712,3.795729477304163,3.71998340286031,3.790679931640625,7936000,0.0,0.0
2010-12-29 00:00:00-05:00,3.795729531137218,3.81087881045175,3.7704808392978433,3.788996696472168,7957600,0.0,0.0
2010-12-30 00:00:00-05:00,3.792363230180115,3.8714758826369784,3.7839467856286197,3.8630597591400146,12323200,0.0,0.0
2010-12-31 00:00:00-05:00,3.8630598973358516,3.869792732163374,3.8277114710640925,3.8512768745422363,6328800,0.0,0.0
2011-01-03 00:00:00-05:00,3.883257600004921,3.9101895736365497,3.854642337889508,3.856325626373291,9595200,0.0,0.0
2011-01-04 00:00:00-05:00,3.866426115804643,3.868109404758434,3.7822635944423384,3.787313461303711,11084000,0.0,0.0
2011-01-05 00:00:00-05:00,3.7856295195270913,3.81256149603431,3.6829511584342667,3.6846344470977783,24244800,0.0,0.0
2011-01-06 00:00:00-05:00,3.583639713484563,3.5886892584456405,3.4590789202032086,3.4725449085235596,45365600,0.0,0.0
2011-01-07 00:00:00-05:00,3.47086198939752,3.528092199767709,3.396798892073613,3.496110677719116,23160800,0.0,0.0
2011-01-10 00:00:00-05:00,3.475912063618855,3.492744632080755,3.4169982345294767,3.484328508377075,14912000,0.0,0.0
2011-01-11 00:00:00-05:00,3.477594968352223,3.4843281234148935,3.3850163336220347,3.398482322692871,17895600,0.0,0.0
2011-01-12 00:00:00-05:00,3.40858156817461,3.496110653398097,3.400165445810789,3.479278087615967,18063200,0.0,0.0
2011-01-13 00:00:00-05:00,3.472545464042803,3.5348258706467663,3.4624460514505113,3.467495918273926,14550400,0.0,0.0
2011-01-14 00:00:00-05:00,3.465812905895853,3.4725457411431315,3.420365064022112,3.428781509399414,16853600,0.0,0.0
2011-01-18 00:00:00-05:00,3.437197633722153,3.4641296168203928,3.3867002456765936,3.428781509399414,11729200,0.0,0.0
2011-01-19 00:00:00-05:00,3.42036521989429,3.4540303608285527,3.3867004000146057,3.4439306259155273,15343600,0.0,0.0
2011-01-20 00:00:00-05:00,3.438881456544507,3.5381932800288616,3.438881456544507,3.5365099906921387,19676800,0.0,0.0
2011-01-21 00:00:00-05:00,3.5651245793341557,3.570174125315285,3.5011608811004127,3.517993450164795,17216000,0.0,0.0
2011-01-24 00:00:00-05:00,3.5078929539700376,3.549974203109741,3.448979140963562,3.549974203109741,11408800,0.0,0.0
2011-01-25 00:00:00-05:00,3.5331434620650772,3.549976034616123,3.5028448956841185,3.544926166534424,11108400,0.0,0.0
2011-01-26 00:00:00-05:00,3.546608526645819,3.5769070850882327,3.5230431238815116,3.5415589809417725,8602800,0.0,0.0
2011-01-27 00:00:00-05:00,3.5432421084564005,3.576907246254735,3.5264098606117815,3.5466086864471436,13016400,0.0,0.0
2011-01-28 00:00:00-05:00,3.5466090899770766,3.565124949978333,3.4792791277742143,3.5314598083496094,13380400,0.0,0.0
2011-01-31 00:00:00-05:00,3.5499752644378866,3.5651245443416824,3.506210713721871,3.5466086864471436,8538000,0.0,0.0
2011-02-01 00:00:00-05:00,3.5583910597688493,3.565124215128578,3.4540297201292045,3.4590792655944824,16999600,0.0,0.0
2011-02-02 00:00:00-05:00,3.4439298182420948,3.4439298182420948,3.321052628442085,3.3362019062042236,30396000,0.0,0.0
2011-02-03 00:00:00-05:00,3.3311523140904544,3.398482258166251,3.2301572374495104,3.2823379039764404,25717600,0.0,0.0
2011-02-04 00:00:00-05:00,3.314320700610266,3.4220486421012173,3.314320700610266,3.374917507171631,23932800,0.0,0.0
2011-02-07 00:00:00-05:00,3.390065431594849,3.411947861606956,3.3749161557570706,3.3900654315948486,14493200,0.0,0.0
2011-02-08 00:00:00-05:00,3.39006590967309,3.3934324872350206,3.339568530462164,3.3698670864105225,18070400,0.0,0.0
2011-02-09 00:00:00-05:00,3.3732338602664433,3.3866998502432653,3.304220300448889,3.3160033226013184,15080800,0.0,0.0
2011-02-10 00:00:00-05:00,3.295804561929111,3.4809621865204337,3.2840218594554518,3.428781509399414,24326000,0.0,0.0
2011-02-11 00:00:00-05:00,3.4119486271248913,3.4355140299133433,3.378283490808931,3.4136319160461426,16693600,0.0,0.0
2011-02-14 00:00:00-05:00,3.3109534237419815,3.366500671987596,3.292437567308603,3.344618558883667,19096800,0.0,0.0
2011-02-15 00:00:00-05:00,3.3294692483223294,3.3917493303677335,3.3294692483223294,3.3732337951660156,17814400,0.0,0.0
2011-02-16 00:00:00-05:00,3.3883831934353026,3.418681754503281,3.3631344995635075,3.4119489192962646,17260400,0.0,0.0
2011-02-17 00:00:00-05:00,3.3967991420253507,3.4641290895222108,3.3765999972490355,3.385016441345215,12615200,0.0,0.0
2011-02-18 00:00:00-05:00,3.3951155897993437,3.4270974327745147,3.3429349246694784,3.358084201812744,14541600,0.0,0.0
2011-02-22 00:00:00-05:00,3.364818251507318,3.3715514086951375,3.2924384170112897,3.3126375675201416,21687200,0.0,0.0
2011-02-23 00:00:00-05:00,3.316004146114051,3.3496689688893304,3.2890721594719854,3.3126375675201416,16189600,0.0,0.0
2011-02-24 00:00:00-05:00,3.310953837457421,3.3193699617672054,3.273922441017981,3.2840218544006348,14920000,0.0,0.0
2011-02-25 00:00:00-05:00,3.3025371709716356,3.3463013954632377,3.280654737671324,3.341251850128174,9886000,0.0,0.0
2011-02-28 00:00:00-05:00,3.3665003242014517,3.3681836128900913,3.326102358837573,3.358084201812744,8912400,0.0,0.0
2011-03-01 00:00:00-05:00,3.3580838327386284,3.3749160756660768,3.3092694292965565,3.319368839263916,15414400,0.0,0.0
2011-03-02 00:00:00-05:00,3.309270167085644,3.354718003652866,3.3008540437455776,3.3160033226013184,11159600,0.0,0.0
2011-03-03 00:00:00-05:00,3.3362017697181825,3.395115589599132,3.305903215433438,3.3883824348449707,13021200,0.0,0.0
2011-03-04 00:00:00-05:00,3.3698679605733615,3.3900667890756195,3.353035389451753,3.374917507171631,9802800,0.0,0.0
2011-03-07 00:00:00-05:00,3.3866996363923567,3.4136316146453987,3.314319824441866,3.317686080932617,14274400,0.0,0.0
2011-03-08 00:00:00-05:00,3.316003083224374,3.371550328000714,3.2756047951556697,3.3362019062042236,9460400,0.0,0.0
2011-03-09 00:00:00-05:00,3.336201906684861,3.347984606933888,3.3160030837021015,3.3261024951934814,15137200,0.0,0.0
2011-03-10 00:00:00-05:00,3.310953541407942,3.3294693984993446,3.282338271836926,3.295804262161255,20054400,0.0,0.0
2011-03-11 00:00:00-05:00,3.2739222443216565,3.3513516106943406,3.2739222443216565,3.3277862071990967,13231600,0.0,0.0
2011-03-14 00:00:00-04:00,3.307586639437351,3.385016317005448,3.2974872279474265,3.3362019062042236,16224400,0.0,0.0
2011-03-15 00:00:00-04:00,3.2705545310922375,3.482644052091834,3.2688712427048086,3.455712080001831,26211600,0.0,0.0
2011-03-16 00:00:00-04:00,3.4422465157188475,3.50957645419347,3.4203640850555503,3.4573957920074463,21472400,0.0,0.0
2011-03-17 00:00:00-04:00,3.4994782769623654,3.5870070672987935,3.484328995334898,3.5314598083496094,17913200,0.0,0.0
2011-03-18 00:00:00-04:00,3.5617577585915856,3.56344104748877,3.469179116628153,3.528092622756958,22613600,0.0,0.0
2011-03-21 00:00:00-04:00,3.5533417563051626,3.5735405816509593,3.521359908277354,3.566807746887207,14425600,0.0,0.0
2011-03-22 00:00:00-04:00,3.570173556736708,3.585322834376554,3.5331421675362513,3.5381920337677,10503600,0.0,0.0
2011-03-23 00:00:00-04:00,3.5280921413259687,3.565123849901749,3.4826446315217154,3.5533411502838135,15660000,0.0,0.0
2011-03-24 00:00:00-04:00,3.740181907408977,3.770480463014329,3.6206712948039823,3.657702684402466,36630400,0.0,0.0
2011-03-25 00:00:00-04:00,3.6762197922976,3.7115679051780517,3.6526543837106322,3.6560206413269043,20421600,0.0,0.0
2011-03-28 00:00:00-04:00,3.6694857738231357,3.7098840662841006,3.6694857738231357,3.698101043701172,11341600,0.0,0.0
2011-03-29 00:00:00-04:00,3.693050441592563,3.780579194076262,3.6880005762157464,3.7570137977600098,15980000,0.0,0.0
2011-03-30 00:00:00-04:00,3.7906802196482694,3.834444771366412,3.7452323788962105,3.8091957569122314,14192400,0.0,0.0
2011-03-31 00:00:00-04:00,3.799096055116209,3.8125620453098628,3.7485986721536406,3.790679931640625,11223200,0.0,0.0
2011-04-01 00:00:00-04:00,3.8176118453407866,3.876525671804347,3.797412699875885,3.8580098152160645,21412000,0.0,0.0
2011-04-04 00:00:00-04:00,3.85801042001929,3.8950418179465784,3.782264013969637,3.7990965843200684,10445200,0.0,0.0
2011-04-05 00:00:00-04:00,3.7990959670935696,4.038117528283843,3.792363132680004,3.969104290008545,26934800,0.0,0.0
2011-04-06 00:00:00-04:00,3.9691043321379764,4.07683225233468,3.9640544654833083,4.022968292236328,19400000,0.0,0.0
2011-04-07 00:00:00-04:00,4.02970107192975,4.108813715813632,4.0196013395624055,4.0448503494262695,19617200,0.0,0.0
2011-04-08 00:00:00-04:00,4.043166158497732,4.0700981300253325,3.9623702439149304,4.00781774520874,15777600,0.0,0.0
2011-04-11 00:00:00-04:00,3.996035522482922,4.05158276048881,3.9808862465672736,3.9977188110351562,15544400,0.0,0.0
2011-04-12 00:00:00-04:00,3.9775201966428737,4.065049286633389,3.9640542074946796,4.0061354637146,15611600,0.0,0.0
2011-04-13 00:00:00-04:00,4.0313847362014466,4.317537104454968,4.0263348695473535,4.268723011016846,64732400,0.0,0.0
2011-04-14 00:00:00-04:00,4.253572361663408,4.4101146459045975,4.233373222609464,4.277137756347656,42023200,0.0,0.0
2011-04-15 00:00:00-04:00,4.250206715232773,4.457246410842519,4.2081254606265075,4.443780422210693,43878800,0.0,0.0
2011-04-18 00:00:00-04:00,4.411799008900487,4.484178825247954,4.314170501538782,4.4000163078308105,38931600,0.0,0.0
2011-04-19 00:00:00-04:00,4.3966508183261155,4.475763482923312,4.389917661651674,4.4707136154174805,17207200,0.0,0.0
2011-04-20 00:00:00-04:00,4.511111281076946,4.5346770067571,4.428632043832807,4.435365200042725,20801600,0.0,0.0
2011-04-21 00:00:00-04:00,4.4202160137709745,4.526260657899349,4.376451460638046,4.467347145080566,21595200,0.0,0.0
2011-04-25 00:00:00-04:00,4.462296116026959,4.472395526872935,4.391599597996166,4.458929538726807,17385600,0.0,0.0
2011-04-26 00:00:00-04:00,4.453880259854488,4.480812560751246,4.406749455657843,4.425265312194824,14800000,0.0,0.0
2011-04-27 00:00:00-04:00,4.4437817062931355,4.4774468481278795,4.398333861132607,4.413483142852783,17640400,0.0,0.0
2011-04-28 00:00:00-04:00,4.394965965929868,4.458929326313283,4.394965965929868,4.4101152420043945,11770000,0.0,0.0
2011-04-29 00:00:00-04:00,4.357934155531241,4.389915995487172,4.31080336091667,4.3225860595703125,21600000,0.0,0.0
2011-05-02 00:00:00-04:00,4.403382734710707,4.455563403826241,4.314170353725524,4.339419364929199,15980000,0.0,0.0
2011-05-03 00:00:00-04:00,4.324270926609131,4.400017011770127,4.324270926609131,4.352886199951172,12833600,0.0,0.0
2011-05-04 00:00:00-04:00,4.341101912342871,4.394965861076359,4.283871386549926,4.3225860595703125,12828400,0.0,0.0
2011-05-05 00:00:00-04:00,4.312487225741975,4.400015993603495,4.307437359477954,4.3545684814453125,13301200,0.0,0.0
2011-05-06 00:00:00-04:00,4.388232763277147,4.4050653277360095,4.2687221656227,4.2855544090271,12817600,0.0,0.0
2011-05-09 00:00:00-04:00,4.290605121922052,4.312487556355911,4.255257018527471,4.28892183303833,7954400,0.0,0.0
2011-05-10 00:00:00-04:00,4.305754230693975,4.35793489980951,4.28387211817924,4.339419364929199,9244800,0.0,0.0
2011-05-11 00:00:00-04:00,4.327636081046279,4.354568379435643,4.277138703807021,4.342785358428955,8936000,0.0,0.0
2011-05-12 00:00:00-04:00,4.339420625483895,4.3747687377500615,4.29733935599297,4.364669322967529,10474000,0.0,0.0
2011-05-13 00:00:00-04:00,4.472396209778147,4.660920393664816,4.462296797390058,4.497644901275635,22156000,0.0,0.0
2011-05-16 00:00:00-04:00,4.49596146079005,4.499328038490755,4.40001624370161,4.457246780395508,17397600,0.0,0.0
2011-05-17 00:00:00-04:00,4.406749928259692,4.474079885086075,4.379817945529139,4.435365200042725,11913600,0.0,0.0
2011-05-18 00:00:00-04:00,4.45892964079011,4.511110305918944,4.430314375192784,4.490911483764648,14644000,0.0,0.0
2011-05-19 00:00:00-04:00,4.2838714368783215,4.615471575823641,4.132378677967526,4.598639011383057,55522800,0.0,0.0
2011-05-20 00:00:00-04:00,4.6205230583721235,4.750133111494935,4.580124761156007,4.692902565002441,30978000,0.0,0.0
2011-05-23 00:00:00-04:00,4.65250385987245,4.721517098467034,4.613789178915396,4.65587043762207,16475600,0.0,0.0
2011-05-24 00:00:00-04:00,4.669336320875384,4.82419536221972,4.645770919275545,4.649137496948242,24013200,0.0,0.0
2011-05-25 00:00:00-04:00,4.625571719261053,4.709734233750029,4.5296265041123425,4.671019554138184,20483600,0.0,0.0
2011-05-26 00:00:00-04:00,4.664286398872899,4.697951533090295,4.627255008077374,4.671019554138184,10902400,0.0,0.0
2011-05-27 00:00:00-04:00,4.699635229868849,4.751815903486409,4.682802661298963,4.748449325561523,9684000,0.0,0.0
2011-05-31 00:00:00-04:00,4.765281689001167,4.793896958021815,4.652503901808558,4.7097344398498535,19066400,0.0,0.0
2011-06-01 00:00:00-04:00,4.69963440041557,4.7164669660146235,4.6188384708054935,4.62388801574707,15425600,0.0,0.0
2011-06-02 00:00:00-04:00,4.68280248501311,4.68280248501311,4.55319212927512,4.588540554046631,12416000,0.0,0.0
2011-06-03 00:00:00-04:00,4.539726106568477,4.573391242199395,4.426948319575787,4.499328136444092,12872000,0.0,0.0
2011-06-06 00:00:00-04:00,4.49932883484936,4.548143256985925,4.462297436750799,4.4723968505859375,8754400,0.0,0.0
2011-06-07 00:00:00-04:00,4.484179091863103,4.494278825712916,4.406749725341797,4.406749725341797,11732400,0.0,0.0
2011-06-08 00:00:00-04:00,4.405065798762012,4.437047642548168,4.317536711060162,4.421898365020752,13476400,0.0,0.0
2011-06-09 00:00:00-04:00,4.411797895172846,4.485860981698489,4.379816377787101,4.4606122970581055,10146400,0.0,0.0
2011-06-10 00:00:00-04:00,4.447147587513318,4.465663444725177,4.388233759065662,4.420215606689453,14767600,0.0,0.0
2011-06-13 00:00:00-04:00,4.440413527413954,4.4606126694452195,4.379816743429096,4.41853141784668,8031200,0.0,0.0
2011-06-14 00:00:00-04:00,4.452196227818096,4.463978926050811,4.371399986549788,4.448829650878906,12146000,0.0,0.0
2011-06-15 00:00:00-04:00,4.410116783379335,4.448831470854489,4.369718485691389,4.396650791168213,13243200,0.0,0.0
2011-06-16 00:00:00-04:00,4.403382087724841,4.437047217013671,4.376450112715565,4.4101152420043945,13257600,0.0,0.0
2011-06-17 00:00:00-04:00,4.43368079764114,4.472395472962782,4.42021480965733,4.4505133628845215,12077600,0.0,0.0
2011-06-20 00:00:00-04:00,4.4336818897447765,4.511111259460449,4.4168493203552,4.511111259460449,8456800,0.0,0.0
2011-06-21 00:00:00-04:00,4.541409522907752,4.635671776897932,4.516160831003235,4.630621910095215,7831200,0.0,0.0
2011-06-22 00:00:00-04:00,4.598640483424786,4.60873989690021,4.460613988727239,4.467347145080566,15025200,0.0,0.0
2011-06-23 00:00:00-04:00,4.42863173030146,4.462296866858559,4.357935200375181,4.420215606689453,14934000,0.0,0.0
2011-06-24 00:00:00-04:00,4.430315611168729,4.4370487678015795,4.35793578263848,4.396650791168213,12753600,0.0,0.0
2011-06-27 00:00:00-04:00,4.38655107704113,4.4101168043133905,4.325954272330727,4.341103553771973,15545200,0.0,0.0
2011-06-28 00:00:00-04:00,4.3714015002667415,4.448831191408002,4.341103260485788,4.435365200042725,10897600,0.0,0.0
2011-06-29 00:00:00-04:00,4.460611645027665,4.507742751573579,4.371399296547529,4.374765872955322,13839600,0.0,0.0
2011-06-30 00:00:00-04:00,4.394966795116729,4.494278592095759,4.374767649521618,4.48922872543335,12476400,0.0,0.0
2011-07-01 00:00:00-04:00,4.495961602881323,4.548142595727822,4.462296787973887,4.532993316650391,12165200,0.0,0.0
2011-07-05 00:00:00-04:00,4.600323145447362,4.6205222906994505,4.539726030745618,4.612105846405029,16248400,0.0,0.0
2011-07-06 00:00:00-04:00,4.593590949594904,4.620522932971667,4.55655923166093,4.596957206726074,7729600,0.0,0.0
2011-07-07 00:00:00-04:00,4.620522136892199,4.679435639719433,4.5818071365356445,4.5818071365356445,16264000,0.0,0.0
2011-07-08 00:00:00-04:00,4.534677193180445,4.553192731409786,4.4757633581399165,4.519527912139893,8712800,0.0,0.0
2011-07-11 00:00:00-04:00,4.4707133819539475,4.502695232378268,4.347836168553356,4.368035316467285,14364800,0.0,0.0
2011-07-12 00:00:00-04:00,4.273771656778271,4.278821522369119,4.1559443491486,4.176143169403076,32717200,0.0,0.0
2011-07-13 00:00:00-04:00,4.17951159234719,4.206443578617324,4.071783647266652,4.078516483306885,28590800,0.0,0.0
2011-07-14 00:00:00-04:00,4.100398031851475,4.110497444244664,4.00108623366394,4.011185646057129,27652400,0.0,0.0
2011-07-15 00:00:00-04:00,4.014552795103188,4.036434911911123,3.938806388739993,3.9707882404327393,16677200,0.0,0.0
2011-07-18 00:00:00-04:00,3.9808867287029166,3.990986140185027,3.9017740834931294,3.942172050476074,22974800,0.0,0.0
2011-07-19 00:00:00-04:00,3.970787048762715,4.034750411897631,3.9522711947519187,3.990985870361328,13097600,0.0,0.0
2011-07-20 00:00:00-04:00,4.03811712791789,4.049899827764308,3.910190076198447,3.9186065196990967,14250000,0.0,0.0
2011-07-21 00:00:00-04:00,3.9354381546983226,3.955637294915035,3.906822893339738,3.9253387451171875,17092400,0.0,0.0
2011-07-22 00:00:00-04:00,3.920289754874587,3.9808865419794612,3.8731586350779192,3.9505879878997803,11617200,0.0,0.0
2011-07-25 00:00:00-04:00,3.9051412040195803,4.007819263983292,3.9034579150294153,3.977520704269409,13225200,0.0,0.0
2011-07-26 00:00:00-04:00,3.9808869053749945,4.033067574911934,3.9522716373603144,3.9994027614593506,9678400,0.0,0.0
2011-07-27 00:00:00-04:00,3.967420631741295,3.999402475127894,3.9236560884371317,3.9556379318237305,16062000,0.0,0.0
2011-07-28 00:00:00-04:00,3.9388058391789684,4.026334936307387,3.9236565600200293,3.965737819671631,16191600,0.0,0.0
2011-07-29 00:00:00-04:00,3.925339742629534,3.9909864031707882,3.888308350718613,3.969104290008545,13779600,0.0,0.0
2011-08-01 00:00:00-04:00,4.007818849469539,4.009502138285607,3.8647425106488047,3.889991521835327,13510000,0.0,0.0
2011-08-02 00:00:00-04:00,3.8630587803084238,3.9320720028712803,3.8563256263732915,3.856325626373291,18875600,0.0,0.0
2011-08-03 00:00:00-04:00,3.84959470134722,3.8916759711338753,3.7822644128448846,3.8462281227111816,19775200,0.0,0.0
2011-08-04 00:00:00-04:00,3.8007798358356752,3.819295695143314,3.682952165603638,3.6829521656036377,23584400,0.0,0.0
2011-08-05 00:00:00-04:00,3.7166162074821947,3.7772133138118726,3.6189877145368676,3.725032329559326,29738800,0.0,0.0
2011-08-08 00:00:00-04:00,3.6425545227175986,3.666120251550611,3.42541534276964,3.460763454437256,23076800,0.0,0.0
2011-08-09 00:00:00-04:00,3.482644730830638,3.6004720514243678,3.4035317664751608,3.5954225063323975,19598000,0.0,0.0
2011-08-10 00:00:00-04:00,3.5163092875136965,3.5668069821605175,3.440563227125173,3.4573957920074463,15165200,0.0,0.0
2011-08-11 00:00:00-04:00,3.4742288725030424,3.6593864886889786,3.4456136016283563,3.608889102935791,11655200,0.0,0.0
2011-08-12 00:00:00-04:00,3.6156210687240598,3.6156210687240598,3.4456127733430115,3.487694025039673,17011600,0.0,0.0
2011-08-15 00:00:00-04:00,3.4977943570985746,3.53987561601964,3.4590793548897545,3.52640962600708,14981200,0.0,0.0
2011-08-16 00:00:00-04:00,3.4961113382796096,3.6173052577545253,3.474228902159766,3.6004726886749268,14374800,0.0,0.0
2011-08-17 00:00:00-04:00,3.605522852923578,3.6223554233907094,3.3900666572643696,3.4439306259155273,21244800,0.0,0.0
2011-08-18 00:00:00-04:00,3.1493619432545503,3.6072063446044917,3.0870818464003627,3.607206344604492,56232000,0.0,0.0
2011-08-19 00:00:00-04:00,3.5466086378379607,3.8596933234859243,3.5348259360863996,3.6307711601257324,32240000,0.0,0.0
2011-08-22 00:00:00-04:00,3.6981018645058916,3.6981018645058916,3.5381932323284033,3.637505054473877,22248400,0.0,0.0
2011-08-23 00:00:00-04:00,3.664435692126133,3.8007788658142094,3.6055218720458933,3.800778865814209,20627200,0.0,0.0
2011-08-24 00:00:00-04:00,3.788996357384582,3.947221971034911,3.788996357384582,3.930389404296875,20480800,0.0,0.0
2011-08-25 00:00:00-04:00,3.945539091360115,3.975837650419271,3.7822635944423384,3.787313461303711,14174800,0.0,0.0
2011-08-26 00:00:00-04:00,3.76879683599741,3.873158482487623,3.7132495960578784,3.8344438076019287,12893600,0.0,0.0
2011-08-29 00:00:00-04:00,3.8613763073472076,3.88830828666687,3.8108786053319514,3.88830828666687,15113600,0.0,0.0
2011-08-30 00:00:00-04:00,3.884941517452329,4.034750685163853,3.8714755284563998,3.932072639465332,14685200,0.0,0.0
2011-08-31 00:00:00-04:00,3.9556386521286266,4.048217300671519,3.933756537019152,4.028018474578857,17735600,0.0,0.0
2011-09-01 00:00:00-04:00,4.0128677855001635,4.033066604500697,3.878207921981812,3.8782079219818115,10999200,0.0,0.0
2011-09-02 00:00:00-04:00,3.8209782340396643,3.846226923830643,3.721666442614575,3.7283992767333984,10083200,0.0,0.0
2011-09-06 00:00:00-04:00,3.6307712088167943,3.86137666424186,3.6307712088167943,3.839494228363037,16112800,0.0,0.0
2011-09-07 00:00:00-04:00,3.883258418220524,3.9270229648568713,3.8428604492610923,3.9085071086883545,12966000,0.0,0.0
2011-09-08 00:00:00-04:00,3.891674042423836,3.9404881242357455,3.8563256263732915,3.856325626373291,9410400,0.0,0.0
2011-09-09 00:00:00-04:00,3.8310769694119853,3.9421714417234286,3.8310769694119853,3.893357038497925,15778400,0.0,0.0
2011-09-12 00:00:00-04:00,3.852959861237321,3.9186068417191007,3.7889964906485165,3.9085071086883545,16685600,0.0,0.0
2011-09-13 00:00:00-04:00,3.9068242447147323,3.94217267205743,3.836128032138444,3.9000914096832275,11058800,0.0,0.0
2011-09-14 00:00:00-04:00,3.9337561762156152,4.059999951406618,3.9118737420586425,4.024651527404785,14910800,0.0,0.0
2011-09-15 00:00:00-04:00,4.053266721200958,4.147528648376465,4.033067576278949,4.147528648376465,18059600,0.0,0.0
2011-09-16 00:00:00-04:00,4.179511543629437,4.2215928118178345,4.140796853949214,4.189610958099365,13714000,0.0,0.0
2011-09-19 00:00:00-04:00,4.103765180303311,4.117231173438378,4.006136649810423,4.078516483306885,12439600,0.0,0.0
2011-09-20 00:00:00-04:00,4.078515913217997,4.123963754091693,4.031385104360436,4.036434650421143,10584800,0.0,0.0
2011-09-21 00:00:00-04:00,4.0196012977426525,4.085248273229414,3.942171943392233,3.9455385208129883,12878800,0.0,0.0
2011-09-22 00:00:00-04:00,3.839493861675459,3.9085070986015316,3.7536480574627675,3.8058290481567383,15713600,0.0,0.0
2011-09-23 00:00:00-04:00,3.785630118612375,3.859693226255138,3.7687975503679465,3.788996696472168,10035200,0.0,0.0
2011-09-26 00:00:00-04:00,3.8226609848378468,3.9775200134364543,3.8108782850077065,3.974153757095337,8322000,0.0,0.0
2011-09-27 00:00:00-04:00,4.036434390143668,4.127330066029923,3.982570428605682,4.019601821899414,10263200,0.0,0.0
2011-09-28 00:00:00-04:00,4.044851172090197,4.100398427190107,3.9505889104837246,3.959005355834961,9391200,0.0,0.0
2011-09-29 00:00:00-04:00,4.0212853164845,4.081882436841039,3.9337565350361716,4.0381178855896,12208000,0.0,0.0
2011-09-30 00:00:00-04:00,3.9825702142856887,4.016235348962526,3.8866249978275764,3.88830828666687,10776400,0.0,0.0
2011-10-03 00:00:00-04:00,3.8714760964867665,3.9101907803985423,3.7923634396599355,3.8664262294769287,19232800,0.0,0.0
2011-10-04 00:00:00-04:00,3.8041458254073373,4.004452705383301,3.7300827206923173,4.004452705383301,15200000,0.0,0.0
